ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
239,Abu Sayyaf Group (ASG),5,Number Wounded,Hijacking,11536,487,3.2874743326488707,2.1374826629681,1.1499916696807708,0.13457957480843363,0.135100675037163,0.12374688392944413,8.512108983648197,9.293095980796197,0.0036308693529965375,0.0036308693529891055,,,,3.7311360380507295
240,Telecommunication,5,Number Wounded,Hijacking,11862,161,0.2546583850931677,2.210251222390828,-1.9555928372976603,0.22885494511982357,0.2274009871207896,1.0337804241722677,8.599755269571013,1.8916907222957657,0.003929373030410318,0.003929373030404364,,,,4.021058401113799
241,Zamboanga Sibugay,12,Ransom Amount from US sources,Hijacking,72,9,11111111.111111112,-5.5,11111116.611111112,1.0474842760003231,486556.7271412915,0.33333349833333337,22.836220303423218,33333333.333333332,0.004027358631896004,0.004027358631895983,,,,4.104229377567027
242,Runda Kumpulan Kecil (RKK),1,Number People Killed,Hijacking,12059,150,0.36,1.2922298698067833,-0.9322298698067834,0.23544513233400166,0.23407997754368515,1.0195930080212139,3.9825271669500486,0.9143156754438897,0.004166236909297782,0.004166236909297278,,,,4.228213987286825
243,Zamboanga del Norte,1,Number People Killed,Hijacking,12137,72,2.611111111111111,1.2728845678503748,1.3382265432607363,0.33798364762754596,0.3385785759383725,0.26718575966800256,3.9524844108988106,5.008599803086731,0.004251391942088951,0.004251391942088195,,,,4.29688008632453
244,Philippines,6,Number US Wounded,Hijacking,4847,4894,0.0012259910093992644,0.011553538271095523,-0.010327547261696258,0.05739326802366492,0.0414143772303847,0.19312340308693404,0.24937106271681886,0.053476415062173155,0.004632025439317974,0.004632025439302045,,,,4.662399376608944
245,Malaysia,9,Days Kidnapped Hostage,Hijacking,518,12,88.33333333333333,1.3494208494208495,86.98391248391248,0.8241277824756845,0.840385088266345,0.49243604059846197,103.50482617838227,176.6400208607805,0.004946920457475525,0.0049469204574769145,,,,4.959035364719715
246,Myanmar,10,Number Hostage Released,Hijacking,680,39,-39.17948717948718,-11.298529411764706,-27.880957767722478,0.4632098361319803,0.4606863525131467,0.5166877985821415,60.520476926710856,53.96093703824911,0.005039426376517982,0.0050394263765165355,,,,5.031232187286427
247,Metropolitian Manila,3,Success,Hijacking,12012,473,85.41226215644821,89.46886446886447,-4.05660231241626,0.13134631655342413,0.13215110288246515,0.11480182065616873,30.696696614209806,35.33569667475725,0.005087147337744393,0.00508714733773883,,,,5.058313304245574
248,Lanao del Norte,1,Number People Killed,Hijacking,12112,97,2.402061855670103,1.271796565389696,1.130265290280407,0.2854568606372101,0.2874134026440463,0.1733467507912046,3.9325420452998494,6.520256567380409,0.005114591066732742,0.005114591066732692,,,,5.065095024151408
249,Kalinga Apayao,1,Number People Killed,Hijacking,12206,3,7.666666666666667,1.2792069474029166,6.387459719263751,1.6131978283126924,1.6136166284067952,0.7902431975046038,3.9584741547751716,8.082903768654761,0.005217430577597825,0.00521743057758706,,,,5.146188553636072
250,Airports & Aircraft,4,Damaged Property Value,Hijacking,2691,10,427776.2,27336.174206614643,400440.02579338534,0.8762413963098109,0.8796426176211277,0.4818518346950704,455230.36034374987,831043.8955717481,0.0057172518599003415,0.005717251859889874,,,,5.616628227155812
251,Penang,3,Success,Hijacking,12474,11,63.63636363636363,89.337822671156,-25.70145903479237,0.8321642728097098,0.8327214219759722,0.5094189603883532,30.86441438459112,50.4524979109513,0.005810552411694694,0.0058105524116518715,,,,5.662982826594046
252,Selangor,3,Success,Hijacking,12474,11,63.63636363636363,89.337822671156,-25.70145903479237,0.8321642728097098,0.8327214219759722,0.5094189603883532,30.86441438459112,50.4524979109513,0.005810552411694694,0.0058105524116518715,,,,5.662982826594046
253,Pattani,10,Number Hostage Released,Hijacking,708,11,-62.54545454545455,-12.038135593220339,-50.50731895223421,0.83895261733254,0.8372137799010672,0.9984583952295095,60.32786387988336,50.58530149433457,0.005907581877112352,0.005907581877110949,,,,5.734790944736953
254,International,1,Number People Killed,Hijacking,12169,40,3.0,1.2751253184320814,1.7248746815679186,0.43562495007493685,0.4464052244837017,0.10929261101119198,3.863921358812175,15.782171050806763,0.005957076687506093,0.005957076687506264,,,,5.76007100177771
255,China,9,Days Kidnapped Hostage,Hijacking,520,10,94.2,1.5711538461538461,92.62884615384615,0.8772708933458228,0.9052875045544376,0.41290418102126786,102.31981076490834,224.3349677998902,0.006203347523803484,0.006203347523805208,,,,5.974675105280624
256,Bohol,2,Number US People Killed,Hijacking,9749,12,0.08333333333333333,0.004718432659759976,0.07861490067357335,0.789760026223672,0.7930827817527525,0.2723300043972196,0.09912571862905724,0.28867513459481287,0.006265876928926613,0.0062658769289452,,,,6.011325678706801
257,Melee,3,Success,Hijacking,12218,267,94.38202247191012,89.20445244720904,5.177570024701083,0.16763805475609958,0.1668370893638624,0.224427737023438,31.03368708026961,23.070098613347273,0.0067419782566904875,0.006741978256637832,,,,6.422887148145155
258,Shan State,6,Number US Wounded,Hijacking,9737,4,0.25,0.006264763274109068,0.24373523672589092,1.3544619031474863,1.3558664766750617,0.48747047345178185,0.17976345084037576,0.5,0.0067733215446811965,0.0067733215446644755,,,,6.422887148145155
259,Bangkok ( District ),6,Number US Wounded,Hijacking,9737,4,0.25,0.006264763274109068,0.24373523672589092,1.3544619031474863,1.3558664766750617,0.48747047345178185,0.17976345084037576,0.5,0.0067733215446811965,0.0067733215446644755,,,,6.422887148145155
260,Bataan,3,Success,Hijacking,12425,60,100.0,89.2635814889336,10.736418511066404,0.3476192743875739,0.3467968026723753,0.0,30.958816310683456,0.0,0.007237206981311357,0.0072372069812341195,,,,6.8363770561196135
261,Bangsamoro Islamic Freedom Movement (BIFM),1,Number People Killed,Hijacking,11824,385,0.7480519480519481,1.2981224627875507,-0.5500705147356026,0.1389207069940851,0.1371310252897781,0.3177818921545412,4.011276905231492,1.7309687188472545,0.007317284251596718,0.0073172842515990535,,,,6.885536445182863
262,Province Unknown,5,Number Wounded,Hijacking,11454,569,3.1212653778558876,2.1375065479308537,0.9837588299250339,0.11511979493903057,0.11676394591360105,0.09205600728934377,8.425193429596511,10.68652507199182,0.007366341177271105,0.007366341177262547,,,,6.905241958533136
263,Nueva Ecija,4,Damaged Property Value,Hijacking,2678,23,282953.0869565217,26636.103730395815,256316.9832261259,0.5608224420444722,0.5796930595554403,0.1891261048201551,442159.827517501,1355270.2492861277,0.007448231908623815,0.007448231908620129,,,,6.955459151167695
264,Central Sulawesi,3,Success,Hijacking,12442,43,76.74418604651163,89.3586240154316,-12.614437968919972,0.4084239024252447,0.40905652215869875,0.2951004070321295,30.837884951327187,42.74625743754585,0.007513985811558305,0.007513985811497573,,,,6.9902837700901665
265,National Democratic Alliance Army (NDAA-ESSA),5,Number Wounded,Hijacking,12014,9,9.777777777777779,2.178375228899617,7.599402548878162,0.8892820340347198,0.8892533196152449,0.9358157350531928,8.545824211447657,8.120618476719889,0.0076668956545418105,0.007666895654533509,,,,7.105621029258226
266,Ifugao,1,Number People Killed,Hijacking,12194,15,4.0,1.2774315237001803,2.72256847629982,0.6875834619336879,0.6875627813947363,0.706335707917104,3.95973800498193,3.854496446637726,0.007792689391074015,0.007792689391072582,,,,7.1950545655918265
267,Zambales,3,Success,Hijacking,12464,21,71.42857142857143,89.34531450577664,-17.91674307720521,0.5800970941327023,0.5806780838571768,0.38704588681120367,30.854863607375272,46.29100498862757,0.00791501200117805,0.00791501200113014,,,,7.2806252714515445
268,Educational Institution,7,Number Kidnapped Hostage,Hijacking,885,43,-15.30232558139535,5.3129943502824855,-20.615319931677835,0.4141886253856874,0.41101417236543225,0.5046491850534839,50.15719972144604,40.85079406101285,0.008130207668519338,0.008130207668520911,,,,7.446766419360354
269,Moro Islamic Liberation Front (MILF),10,Number Hostage Released,Hijacking,680,39,-37.69230769230769,-11.383823529411766,-26.30848416289593,0.43682082409065215,0.4369970843701803,0.4337068536827689,60.20288259088248,60.659599772290065,0.008156271037494495,0.008156271037491593,,,,7.446766419360354
270,Government (Diplomatic),1,Number People Killed,Hijacking,12089,120,0.3333333333333333,1.2901811564231946,-0.9568478230898614,0.24165006558311503,0.24055773522892265,0.8800771711759751,3.9776223457511914,1.087231727430566,0.008446643397180861,0.008446643397173796,,,,7.6833171049847575
271,Pattani United Liberation Organization (PULO),5,Number Wounded,Hijacking,11975,48,5.416666666666667,2.171106471816284,3.245560194850383,0.3797920199050234,0.38106475469322426,0.23117833820774294,8.517083133188788,14.039205489633018,0.008649958227927098,0.008649958227917625,,,,7.839224135706896
272,Jakarta,5,Number Wounded,Hijacking,11973,50,5.34,2.1708844901027313,3.1691155098972685,0.37084580008868423,0.37492668565015724,0.14786833437871794,8.452627223377636,21.432009248042128,0.008886485330518279,0.008886485330509536,,,,8.023973519018906
273,International,2,Number US People Killed,Hijacking,9748,13,0.07692307692307693,0.004718916700861715,0.07220416022221521,0.7253341996222153,0.7283726764412797,0.26033580198301426,0.09913079191135227,0.2773500981126146,0.008976089020078688,0.008976089020100792,,,,8.075192173394706
274,Incendiary,10,Number Hostage Released,Hijacking,655,64,-31.59375,-10.97557251908397,-20.61817748091603,0.3422911565639702,0.33803655400058347,0.3987031567670821,60.99392872428951,51.713103172044704,0.009146879153346716,0.009146879153343479,,,,8.18685878606291
275,New Peoples Army (NPA),11,Ransom Amount,Hijacking,146,6,13420398.441666668,1722695.7943150685,11697702.6473516,1.099704922690587,1.3070554757572546,0.3573323123920872,8949660.411754467,32736201.685886595,0.009166881784068779,0.009166881784068812,,,,8.18685878606291
276,Rakhine,1,Number People Killed,Hijacking,12083,126,2.1904761904761907,1.2712902424894479,0.9191859479867428,0.2321365530445866,0.2329171115594357,0.18089645798157641,3.9464079810734956,5.081282177898466,0.009546530329687091,0.009546530329687233,,,,8.495028438301395
277,Maluku,1,Number People Killed,Hijacking,12190,19,3.6315789473684212,1.277112387202625,2.354466560165796,0.5946103424641124,0.5978129951816072,0.2071912349890517,3.9384666762731406,11.363736310033625,0.00961377073733062,0.009613770737324806,,,,8.523978675404233
278,New Peoples Army (NPA),7,Number Kidnapped Hostage,Hijacking,620,308,-1.6396103896103895,7.337096774193548,-8.976707163803937,0.18032048389749236,0.15772981689948382,0.29210394574582316,56.91192280736943,30.731208169351802,0.009842144570569518,0.009842144570571506,,,,8.695074483929359
279,Sabah,9,Days Kidnapped Hostage,Hijacking,512,18,66.55555555555556,1.095703125,65.45985243055556,0.6194496322868179,0.6261741010226463,0.4833942880893215,104.53938021973242,135.41709954681943,0.01005983795399915,0.010059837954002069,,,,8.855541940870639
280,Taang National Liberation Army (TNLA),9,Days Kidnapped Hostage,Hijacking,523,7,-99.0,4.688336520076482,-103.68833652007648,0.9811871357193243,0.9755962803192055,0.0,106.28201297174961,0.0,0.010184645576059468,0.010184645576062365,,,,8.933389119574704
281,Tawi-Tawi,13,Amount Ransom Paid,Hijacking,110,4,265034.625,47883.913636363635,217150.71136363636,1.3295146656792503,1.5482278968736947,0.4095118289195427,140257.5885643996,530267.25,0.010236436013776353,0.010236436013776334,,,,8.946863647628
282,Unarmed Assault,3,Success,Hijacking,12458,27,74.07407407407408,89.34820998555145,-15.274135911477373,0.494527185319495,0.49509095644484763,0.34202762831728173,30.851171310334546,44.65760847047225,0.01027399343897359,0.010273993438896862,,,,8.94784676806053
283,Compostela Valley,1,Number People Killed,Hijacking,12035,174,0.5172413793103449,1.2918155380141254,-0.7745741587037805,0.19561419912992822,0.19432133845117425,0.732493244762459,3.9860478775901513,1.0574488764807217,0.0104227640853458,0.010422764085343823,,,,9.045338725655276
284,Sulu,9,Days Kidnapped Hostage,Hijacking,466,64,35.078125,-1.0429184549356223,36.121043454935624,0.34178349722425055,0.3532627261110661,0.28171698194805156,102.24980102650042,128.2174869443842,0.010626853350024888,0.010626853350027835,,,,9.189983037911396
285,Kuwait,3,Success,Hijacking,12481,4,50.0,89.3277782228988,-39.3277782228988,1.2733010441176753,1.2736829237300553,0.6811771003086158,30.87721244446388,57.735026918962575,0.010902369204773272,0.01090236920468265,,,,9.395164479544066
286,South Cotabato,5,Number Wounded,Hijacking,11895,128,4.078125,2.1636822194199246,1.9144427805800754,0.22402103372855256,0.2244758421531135,0.19076042791579317,8.528502498163016,10.035848637460399,0.011715643383681779,0.01171564338366027,,,,10.059434289989595
287,BombingExplosion,6,Number US Wounded,Hijacking,5807,3934,0.011947127605490595,0.0025830893748923713,0.009364038230598224,0.05203429759800991,0.09994973391154792,0.036112937905697494,0.09368747533520276,0.25929871048018144,0.011755120689061288,0.011755120689035071,,,,10.059434289989595
288,Maguindanao,1,Number People Killed,Hijacking,11531,678,0.9100294985250738,1.3025756655970862,-0.3925461670720124,0.09913415529464922,0.09709236289874329,0.1886423735526259,4.0430179609635735,2.0809013355766703,0.012133888145925297,0.012133888145919884,,,,10.34751016888168
289,Cambodia,5,Number Wounded,Hijacking,11828,195,3.6923076923076925,2.159198512005411,1.5331091803022816,0.17939742959226493,0.18138323006727697,0.11758849486355091,8.452320425287581,13.037918225599313,0.012977734630356787,0.012977734630338522,,,,11.028829152979727
290,Songkhla (Province),5,Number Wounded,Hijacking,11999,24,6.5,2.175431285940495,4.324568714059505,0.506040416521829,0.506923502831842,0.30156167697353975,8.531008505032885,14.340577879327022,0.01327747679955613,0.013277476799536196,,,,11.169022009535027
291,Ilocos Sur,10,Number Hostage Released,Hijacking,716,3,-99.0,-12.449720670391061,-86.55027932960894,1.436194082813972,1.434189623940706,0.0,60.3478632705456,0.0,0.01327913040221974,0.013279130402215912,,,,11.169022009535027
292,National Democratic Alliance Army (NDAA-ESSA),10,Number Hostage Released,Hijacking,716,3,-99.0,-12.449720670391061,-86.55027932960894,1.436194082813972,1.434189623940706,0.0,60.3478632705456,0.0,0.01327913040221974,0.013279130402215912,,,,11.169022009535027
293,Philippines,7,Number Kidnapped Hostage,Hijacking,272,656,1.7530487804878048,10.639705882352942,-8.886657101865136,0.17845727898343097,0.11174894155821966,0.29800823076282196,79.52341183683883,29.820173352654233,0.013518500402428702,0.013518500402432122,,,,11.331548460195663
294,Zamboanga del Sur,6,Number US Wounded,Hijacking,9605,136,0.04411764705882353,0.005830296720458095,0.03828735033836544,0.21275295153108026,0.2204585780882012,0.08769152615410283,0.17367140199483375,0.43661402666298654,0.013767370495204816,0.013767370495162834,,,,11.500905420448952
295,Group name Unknown,9,Days Kidnapped Hostage,Hijacking,436,94,-21.074468085106382,8.577981651376147,-29.65244973648253,0.28044754244966735,0.2611088984459179,0.5285913030249204,113.5635358004633,56.09711996166643,0.01397376530115,0.013973765301153818,,,,11.633751721909755
296,Bulacan,3,Success,Hijacking,12457,28,75.0,89.34735490085896,-14.34735490085896,0.4645105816900006,0.46503413181304815,0.3253674260507706,30.852262058533906,44.09585518440984,0.014094114942040386,0.014094114941943238,,,,11.694306181558309
297,Zamboanga Sibugay,11,Ransom Amount,Hijacking,141,11,9860430.571818182,1585611.6335460993,8274818.938272083,0.7758659610044961,1.088075279094846,0.2763630816764169,7605005.919402732,29941839.1489814,0.014305478934547136,0.014305478934547006,,,,11.829715913551329
298,Udon Thani,1,Number People Killed,Hijacking,12204,5,5.6,1.2790068829891839,4.320993117010816,1.0912143463582618,1.0926728754814365,0.36096116472167544,3.9545166847003195,11.970797801316335,0.014720529659556968,0.014720529659557703,,,,12.132087531501249
299,Germany,9,Days Kidnapped Hostage,Hijacking,525,5,118.0,2.2266666666666666,115.77333333333334,1.0948143489802404,1.1027171316823157,0.6461434768655955,104.98914908187601,179.17589123540031,0.015159417303572294,0.01515941730357651,,,,12.415064976823405
300,Unarmed Assault,5,Number Wounded,Hijacking,11999,24,6.416666666666667,2.1755979664972083,4.241068700169459,0.4962648010314413,0.5011365319072526,0.14900063601364652,8.462900687021497,28.463426825782356,0.015164981649227303,0.015164981649214258,,,,12.415064976823405
301,Laguna,3,Success,Hijacking,12445,40,77.5,89.35315387705906,-11.853153877059057,0.3837558226759982,0.3842828839868699,0.2802812979334762,30.844865516997768,42.29020617662603,0.015398842917568217,0.01539884291746056,,,,12.564637277502703
302,Muslim Militants,3,Success,Hijacking,12437,48,100.0,89.27394066093109,10.726059339068911,0.34726371979106635,0.3466093583865551,0.0,30.945671487342544,0.0,0.01635217066994027,0.016352170669879183,,,,13.2983215778885
303,Basilan,3,Success,Hijacking,12143,342,85.38011695906432,89.42600675286172,-4.0458897937974,0.13098822056098744,0.1315663214620456,0.11434781318174532,30.751713271580392,35.38231017471957,0.016909600581257973,0.016909600581170445,,,,13.706263705397562
304,Bukidnon,3,Success,Hijacking,12364,121,82.64462809917356,89.380459398253,-6.735831299079436,0.21807668957663834,0.21862482855256687,0.17711888207881551,30.810001515723776,38.03000120609435,0.01699246413902794,0.016992464138864714,,,,13.72812234376702
305,Surigao del Norte,3,Success,Hijacking,12432,53,79.24528301886792,89.35810810810811,-10.11282508924019,0.3274084021246516,0.3279280935866459,0.24699667936102335,30.838544446232863,40.943162132389446,0.017397977573537424,0.017397977573402296,,,,14.009650137795424
306,Journalists & Media,1,Number People Killed,Hijacking,12042,167,0.5688622754491018,1.2906493937884072,-0.7217871183393053,0.18227500002089136,0.1810640188941161,1.119877653069158,3.9863641752114045,0.6445231908692541,0.019333531058394395,0.019333531058400147,,,,15.468116991244843
307,Pakistan,5,Number Wounded,Hijacking,12015,8,9.25,2.1793591344153143,7.070640865584686,0.827349948137095,0.8291094423233992,0.2875812892597523,8.527994622484036,24.586581706288495,0.01933514623908952,0.019335146239056054,,,,15.468116991244843
308,Banteay Meanchey,5,Number Wounded,Hijacking,12016,7,9.714285714285714,2.1796770972037285,7.534608617081985,0.8816384828951208,0.8816129698304769,0.9376494442400757,8.546390394563723,8.035634920242991,0.01972148621915994,0.019721486219141392,,,,15.725964335782876
309,Thailand,6,Number US Wounded,Hijacking,6128,3613,0.0008303349017437033,0.009627937336814621,-0.008797602435070918,0.04888441118590502,0.0389592467524399,0.3053922105250543,0.22581551668526426,0.028807553473434666,0.019796407423493086,0.01979640742345139,,,,15.734620269254568
310,Shan State Progressive Party,5,Number Wounded,Hijacking,12012,11,8.181818181818182,2.1785714285714284,6.003246753246753,0.702450562287793,0.704326704917783,0.2583951650811082,8.52338369584825,23.23281378489563,0.019891512720444558,0.019891512720415845,,,,15.759211368174617
311,Sabah,13,Amount Ransom Paid,Hijacking,103,11,166548.3363636364,43644.051456310684,122904.28490732571,0.7485050890015125,0.804703929924867,0.4856999052131255,152732.30356760026,253045.72553580222,0.02002059065768116,0.020020590657681126,,,,15.810472879506381
312,Misamis Occidental,5,Number Wounded,Hijacking,12004,19,6.7368421052631575,2.1768577140953016,4.5599843911678555,0.5335713799350217,0.5351108858290593,0.2427477200852055,8.521569102641164,18.78487010945883,0.020145011651516515,0.020145011651487247,,,,15.857739941042526
313,Muslims,5,Number Wounded,Hijacking,12000,23,6.304347826086956,2.1761666666666666,4.12818115942029,0.4830444727883069,0.4842900101779741,0.24773630837543756,8.524192266330674,16.663609732829897,0.020663490805857852,0.020663490805824886,,,,16.213908440608922
314,Private Citizens & Property,7,Number Kidnapped Hostage,Hijacking,606,322,9.549689440993788,1.599009900990099,7.950679540003689,0.15959570263219539,0.17648491438582978,0.13769155628748575,45.05019348351771,57.742680483641934,0.02087172074250868,0.02087172074251162,,,,16.325142083951764
315,Explosives,6,Number US Wounded,Hijacking,5545,4196,0.011201143946615824,0.002705139765554554,0.00849600418106127,0.047208299663987756,0.08861639482863412,0.03383682309098986,0.0958739542213469,0.2510875255107387,0.021064585783845218,0.021064585783773238,,,,16.42368974125304
316,Group name Unknown,2,Number US People Killed,Hijacking,4510,5251,0.0026661588268901163,0.007317073170731708,-0.004650914343841591,0.046717558581736054,0.03612002673729429,0.07190769827565222,0.12876276027336037,0.06467894892161193,0.021404924739864658,0.021404924739930112,,,,16.579597692462713
317,Masbate,5,Number Wounded,Hijacking,11896,127,0.44881889763779526,2.202589105581708,-1.7537702079439126,0.20521064690597834,0.20415017724562012,1.5893544449379278,8.590588710750376,1.10344814118062,0.0214448745182809,0.021444874518257794,,,,16.579597692462713
318,Hostage Taking (Kidnapping),7,Number Kidnapped Hostage,Hijacking,172,756,2.560846560846561,12.255813953488373,-9.69496739264181,0.19460401651399298,0.09343171244690394,0.39403003264575126,103.76527560865736,24.6046407365044,0.021467068673460828,0.021467068673465567,,,,16.579597692462713
319,Muslim Rebels,5,Number Wounded,Hijacking,12005,18,6.777777777777778,2.177176176593086,4.6006016011846915,0.5383197625773056,0.5387492955433134,0.3692412813184002,8.539410889707272,12.459607941880012,0.022495691231835015,0.022495691231795067,,,,17.3195666662347
320,Bangkok ( District ),5,Number Wounded,Hijacking,12018,5,10.8,2.1804792810783824,8.619520718921619,1.0085712148060353,1.0089901183203531,0.539563773006258,8.542720649504846,15.974980438172686,0.024166014044526812,0.024166014044494658,,,,18.512470910256287
321,Incendiary,4,Damaged Property Value,Hijacking,2103,598,66025.8287625418,18238.68815501664,47787.14060752516,0.10451811942527271,0.2073260743710114,0.05488711139243487,230492.6707964853,870644.1165368322,0.024195859780939716,0.024195859780913143,,,,18.512470910256287
322,Separatists,10,Number Hostage Released,Hijacking,708,11,-53.54545454545455,-12.177966101694915,-41.36748844375963,0.6859359497982088,0.6847262304339216,0.7920690133856984,60.41463961084771,52.22712635472803,0.024275474897027013,0.024275474897018645,,,,18.515703834496207
323,Armed Assault,10,Number Hostage Released,Hijacking,623,96,-25.697916666666668,-10.825040128410915,-14.872876538255753,0.24660851625737631,0.24034786089174895,0.304835773121577,61.88062786610111,48.78980044223364,0.02480406274362954,0.0248040627436215,,,,18.860302816821797
324,Firearms,7,Number Kidnapped Hostage,Hijacking,326,602,7.0514950166112955,-0.6165644171779141,7.668059433789209,0.15389390975781977,0.23873930701002638,0.13414755745249413,32.11896494893978,57.161379449675856,0.025459998933782587,0.025459998933788055,,,,19.299307833760327
325,Armed Assault,2,Number US People Killed,Hijacking,6101,3660,0.001912568306010929,0.006556302245533519,-0.00464373393952259,0.04664467332468224,0.038720326016589486,0.09370236182040963,0.11993013533855605,0.049558344627671086,0.025704991425933625,0.025704991425999725,,,,19.425064289924716
326,Karen National Union,3,Success,Hijacking,12397,88,96.5909090909091,89.26353149955635,7.327377591352743,0.23722094283885023,0.2366809455902286,0.40149435562465935,30.958882528882608,18.25026302039177,0.02660870842570833,0.026608708425517796,,,,20.04631530462322
327,Nakhon Ratchasima,1,Number People Killed,Hijacking,12206,3,6.333333333333333,1.2795346550876618,5.053798678245672,1.2762197770360952,1.2763975321640486,0.7767418487072613,3.9594237303775466,6.506407098647712,0.027109356684844266,0.027109356684811695,,,,20.3596095302811
328,Zamboanga Sibugay,3,Success,Hijacking,12315,170,84.11764705882354,89.38692651238327,-5.269279453559733,0.17059057690182206,0.17107084881205353,0.14373718788865564,30.8017379357766,36.659124412824326,0.027190358004689504,0.02719035800460994,,,,20.3596095302811
329,South Sulawesi,3,Success,Hijacking,12476,9,66.66666666666667,89.33151651170247,-22.664849845035803,0.7337633193387205,0.7341448257666868,0.45329699690071606,30.87245057045291,50.0,0.027789943679085605,0.027789943678861884,,,,20.745319658141273
330,Maritime,5,Number Wounded,Hijacking,11961,62,4.564516129032258,2.1717247721762396,2.3927913568560184,0.27997792234007,0.2809767639494703,0.18104564865259837,8.515975923497816,13.21650851409003,0.027907084823905103,0.027907084823860336,,,,20.769636462848784
331,Separatists,1,Number People Killed,Hijacking,11874,335,0.8119402985074626,1.2940037055752063,-0.48206340706774364,0.12173366242882996,0.12028160738047997,0.3294413796391033,4.00778986551834,1.4632752193905783,0.028016949189585503,0.028016949189575306,,,,20.788407011962825
332,Khmer Rouge,7,Number Kidnapped Hostage,Hijacking,896,32,23.375,3.6785714285714284,19.696428571428573,0.3952583876002516,0.38949694282823294,1.0580238026925015,50.5688913201936,18.61624334093837,0.028265367056925554,0.02826536705693144,,,,20.909560690308314
333,North Cotabato,1,Number People Killed,Hijacking,11694,515,0.9067961165048544,1.297246451171541,-0.39045033466668655,0.09859882526406927,0.09707835753795169,0.18573274717034974,4.022012161815206,2.102215902231687,0.028553065574018186,0.0285530655740032,,,,21.058957672598154
334,Attack type Unknown,3,Success,Hijacking,12052,433,86.14318706697459,89.42914039163624,-3.285953324661648,0.1063806391279042,0.10686824841450376,0.0949985924709938,30.747704518526483,34.58949484609425,0.02965536716622066,0.02965536716604373,,,,21.806461604731556
335,Zamboanga Sibugay,5,Number Wounded,Hijacking,11858,165,3.618181818181818,2.164108618654073,1.4540731995277452,0.17013864968049539,0.17082429431365745,0.13538878415714908,8.51209838372206,10.739982699305186,0.02999437643218167,0.0299943764321582,,,,21.989907020113595
336,Metropolitan Manila,1,Number People Killed,Hijacking,12022,187,0.6577540106951871,1.290467476293462,-0.6327134655982749,0.15977592208626526,0.15867260069402048,0.5101612425037979,3.987540777871163,1.2402225274758394,0.030169901687999347,0.03016990168802525,,,,22.05276147196131
337,Rakhine,5,Number Wounded,Hijacking,11928,95,0.29473684210526313,2.199111334674715,-1.9043744925694517,0.2228273558136705,0.22195970691594066,2.8576019288749306,8.579820720752103,0.6664239946531758,0.030541221756798402,0.03054122175678656,,,,22.25793490642961
338,New Peoples Army (NPA),13,Amount Ransom Paid,Hijacking,109,5,212948.83,48280.9619266055,164667.8680733945,0.9994652592317903,1.1385789284665178,0.37261451826811814,144625.78215387804,441925.5289320376,0.030948391226431126,0.030948391226431043,,,,22.487943447371194
339,United States,3,Success,Hijacking,12336,149,83.89261744966443,89.38067444876783,-5.4880569991034065,0.17767174897622623,0.17812739992736173,0.14879282103868396,30.80972944836882,36.88388297763769,0.031119904798515143,0.031119904798371928,,,,22.54586613120987
340,Journalists & Media,5,Number Wounded,Hijacking,11857,166,0.7650602409638554,2.2039301678333474,-1.438869926869492,0.1683592472339583,0.16727143774592979,0.6740646616568947,8.602006094160592,2.134617060821222,0.031249752581822356,0.031249752581750757,,,,22.573350688464664
341,Communists,3,Success,Hijacking,12414,71,97.1830985915493,89.27017883035283,7.912919761196463,0.25617472247690937,0.25566414445769753,0.47487074271928315,30.950447814968218,16.663312875171457,0.03138338788498168,0.031383387884681084,,,,22.60340194861488
342,Hijacking,13,Amount Ransom Paid,Hijacking,109,5,212047.5,48322.307339449544,163725.19266055047,0.9935018255719866,1.162575730841395,0.34522002519994516,140829.70108283358,474263.3124069898,0.031942947279728656,0.03194294727972897,,,,22.93914576579367
343,Sabah,3,Success,Hijacking,12447,38,100.0,89.28255804611553,10.717441953884475,0.3469679803192415,0.34645338677934107,0.0,30.934729931534772,0.0,0.032731693665129034,0.032731693664924434,,,,23.437037796225773
344,Government (General),2,Number US People Killed,Hijacking,8150,1611,0.0,0.005766871165644172,-0.005766871165644172,0.05792481502557567,0.05293149440380482,0.0,0.10894971378759406,0.0,0.03365859838500959,0.03365859838512066,,,,24.002756090122425
345,Private Citizens & Property,9,Days Kidnapped Hostage,Hijacking,342,188,-9.888297872340425,10.578947368421053,-20.46724524076148,0.19329454979053304,0.2276327736690421,0.15737068236234206,89.91343781857634,130.05754905247318,0.03371722659238555,0.0337172265923951,,,,24.002756090122425
346,Private Citizens & Property,11,Ransom Amount,Hijacking,104,48,4914089.130625,924612.4841346153,3989476.646490385,0.3721482241629868,1.3373551947765903,0.214083768758312,2983109.245825183,18635119.652598556,0.03457640455759955,0.03457640455759925,,,,24.543251327590678
