ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
523,Maharashtra,8,Number Kidnapped US Hostage,Hijacking,3601,51,-1.7647058823529411,-0.210774784782005,-1.5539310975709362,0.3164152571148808,0.3331786072775428,0.11143270578898505,4.663958200282914,13.945018085745343,0.024903480779527875,0.02490348077949989,,,,16.189643336577365
524,Educational Institution,5,Number Wounded,Hijacking,41296,1786,2.5543113101903696,3.3126210771018987,-0.7583097669115291,0.05369178761042205,0.05353139463926076,0.05785835265945131,14.165701678830779,13.1063145087256,0.026319405498682242,0.02631940549961475,,,,17.077476850895067
525,Peoples Liberation Army (India),10,Number Hostage Released,Hijacking,3353,3,-99.0,-27.340292275574114,-71.65970772442589,1.2791331248309157,1.278751692550233,0.0,56.03879794795337,0.0,0.026859114067590065,0.026859114067635588,,,,17.361404530412827
526,Anti-Government Guerrillas,10,Number Hostage Released,Hijacking,3353,3,-99.0,-27.340292275574114,-71.65970772442589,1.2791331248309157,1.278751692550233,0.0,56.03879794795337,0.0,0.026859114067590065,0.026859114067638665,,,,17.361404530412827
527,Orissa,1,Number People Killed,Hijacking,43816,221,1.248868778280543,2.3060754062442945,-1.0572066279637515,0.14882863712134783,0.14855548720750777,0.28805970516156404,7.116577434039891,3.6700955011073004,0.027323527099263785,0.027323527098577428,,,,17.622924293686864
528,National Liberation Front of Tripura (NLFT),9,Days Kidnapped Hostage,Hijacking,2494,38,-79.02631578947368,-37.74258219727346,-41.28373359220023,0.3607680036928138,0.3586945164213325,0.7713246187824745,115.09440959422757,53.52316338270914,0.027391513689287866,0.027391513689237423,,,,17.622924293686864
529,Communist Party of Nepal- Maoist (CPN-M),7,Number Kidnapped Hostage,Hijacking,3672,3,82.66666666666667,5.367919389978214,77.29874727668846,1.2743733276437732,1.275127616950319,0.715657562912467,60.620400851768345,108.0108019289429,0.02741919691585867,0.027419196915765737,,,,17.622924293686864
530,Sindhu Desh Liberation Army (SDLA),1,Number People Killed,Hijacking,43980,57,0.22807017543859648,2.303456116416553,-2.0753859409779567,0.29216315238160473,0.29198284042485134,1.6941917206455979,7.107903799956718,1.2250006393533188,0.027504511119570158,0.02750451111867899,,,,17.64440335915256
531,Muslim Militants,1,Number People Killed,Hijacking,43901,136,3.639705882352941,2.296621944830414,1.3430839375225272,0.18907306548493027,0.18956814010396264,0.11514546573632882,7.084966581335637,11.66423644156384,0.027702669061008274,0.02770266906028476,,,,17.7380555188264
532,Journalists & Media,5,Number Wounded,Hijacking,42655,427,1.784543325526932,3.296166920642363,-1.511623595115431,0.10702972535548784,0.10683210651384588,0.1349275918517713,14.149525310722188,11.203220737653645,0.027764511736161804,0.027764511736992892,,,,17.744236824393955
533,Ranbir Sena,1,Number People Killed,Hijacking,44022,15,6.333333333333333,2.299395756667121,4.0339375766662116,0.5678787644788632,0.5682130547306105,0.2619797706794873,7.099339839312034,15.39789719719021,0.027882364230091196,0.027882364229327238,,,,17.78612352339824
534,Eastern,5,Number Wounded,Hijacking,41969,1113,4.196765498652291,3.2569039052634086,0.9398615933888825,0.06654638108162803,0.0665697268043304,0.06568285701678474,14.11845351493532,14.309085141480804,0.028440327268611773,0.02844032726957968,,,,18.108073542429008
535,Sari Pul,1,Number People Killed,Hijacking,43907,130,3.6615384615384614,2.2967408385906576,1.3647976229478038,0.19212968079892898,0.19230369499722214,0.15115236685466882,7.097095159651085,9.029283836885202,0.028720064216758878,0.028720064215911067,,,,18.252003426934134
536,Explosives,2,Number US People Killed,Hijacking,17066,20565,0.016435691709214686,0.011602015703738427,0.004833676005476259,0.022607681513852788,0.03004454328771487,0.019386095811611197,0.16088365728137846,0.2493372596756256,0.029019895832648485,0.02901989583294028,,,,18.40814287910391
537,Khalistan Liberation Force,1,Number People Killed,Hijacking,44013,24,5.458333333333333,2.2990480085429303,3.1592853247904027,0.4447488735949078,0.4448062970941255,0.36385926636474747,7.102609260322288,8.682712292459264,0.029394814056963925,0.0293948140560823,,,,18.611241674242056
538,Province 1,1,Number People Killed,Hijacking,43992,45,0.0,2.3031232951445717,-2.3031232951445717,0.3242224630359571,0.3240604401704242,0.0,7.1070794507757675,0.0,0.02972254764507832,0.02972254764415489,,,,18.78376616916852
539,Manipur,2,Number US People Killed,Hijacking,36597,1034,0.0,0.014646009235729705,-0.014646009235729705,0.0685010952218068,0.06755429813565536,0.0,0.21680351420895744,0.0,0.029843846889160818,0.029843846889548296,,,,18.82543217522527
540,Maritime,1,Number People Killed,Hijacking,43988,49,4.489795918367347,2.298331363099027,2.1914645552683196,0.30850345485708675,0.30852793103815046,0.28825886444279397,7.102969730793475,7.602418609066656,0.03090816154171799,0.030908161540889344,,,,19.46069430352292
541,Orissa,5,Number Wounded,Hijacking,42864,218,1.2293577981651376,3.2916200074654722,-2.062262209300335,0.14601703683602796,0.14571580170508636,0.3418224293168419,14.152632625761063,6.033138941238942,0.03152485170266248,0.031524851703611315,,,,19.810639407674593
542,Explosives,6,Number US Wounded,Hijacking,17051,20507,0.02267518408348369,0.006803120051609876,0.015872064031873814,0.02228001193515622,0.07005501896864429,0.016854804761944203,0.22656569458610729,0.9416937339856182,0.031580489879930077,0.03158048987929303,,,,19.810639407674593
543,Haryana,5,Number Wounded,Hijacking,43033,49,7.612244897959184,3.2762531080798456,4.335991789879339,0.30700683309092025,0.3069346997577159,0.40361619755928824,14.126756581455362,10.742858725937067,0.03173319197794998,0.031733191979029886,,,,19.86977029994505
544,Police,9,Days Kidnapped Hostage,Hijacking,2214,318,-51.15723270440252,-36.52439024390244,-14.632842460500079,0.12786446292522463,0.12184531456297013,0.2361250220028983,120.0935999302441,61.970740484760945,0.03308951803211653,0.03308951803206051,,,,20.68094877003782
545,Assam,3,Success,Hijacking,43823,1151,85.49087749782798,87.59099103210643,-2.1001135342784494,0.0635845387928522,0.06370001716272043,0.059603748149552715,32.96880641199438,35.23458841898702,0.033225691299251695,0.03322569129768617,,,,20.727954204061096
546,BombingExplosion,6,Number US Wounded,Hijacking,18405,19153,0.023129535842948884,0.007497962510187449,0.015631573332761436,0.02194239920239586,0.06585317168226372,0.01611384515847096,0.23737009066446377,0.9700709656220075,0.033527728471452446,0.03352772847078615,,,,20.87807267411592
547,NGO,1,Number People Killed,Hijacking,43746,291,1.4261168384879725,2.306588030905683,-0.8804711924177104,0.12394803930931798,0.12367837443650123,0.21210575725920733,7.119039172606207,4.151095207386173,0.035088773521950674,0.035088773520904615,,,,21.810206576065024
548,Mid-Western,10,Number Hostage Released,Hijacking,3345,11,-62.90909090909091,-27.28759342301943,-35.621497486071476,0.6358026994986212,0.6356115504993114,0.7113649927760346,56.04287313232214,50.07485306110152,0.035342834930285484,0.03534283493035424,,,,21.928036270657742
549,Sri Lanka,2,Number US People Killed,Hijacking,36662,969,0.0,0.014620042550870111,-0.014620042550870111,0.06837936936856327,0.06749411485350905,0.0,0.21661210881277315,0.0,0.03564924662028176,0.03564924662077788,,,,22.03771609284451
550,Chhattisgarh,2,Number US People Killed,Hijacking,36662,969,0.0,0.014620042550870111,-0.014620042550870111,0.06837936936856327,0.06749411485350905,0.0,0.21661210881277315,0.0,0.03564924662028176,0.03564924662077788,,,,22.03771609284451
551,Multinational,5,Number Wounded,Hijacking,43013,69,6.826086956521739,3.275498105224002,3.550588851297737,0.2513961767058937,0.25156511847411117,0.18486606545749099,14.113995107247478,19.206276947102424,0.036931933163136706,0.03693193316445867,,,,22.78921465683475
552,Bangladesh,2,Number US People Killed,Hijacking,36545,1086,0.0009208103130755065,0.014639485565740868,-0.013718675252665362,0.06416352483473134,0.06325007912420579,0.45209227713738825,0.2168957800942138,0.03034485645172022,0.03719024809926665,0.03719024809982259,,,,22.907036873079132
553,Business,7,Number Kidnapped Hostage,Hijacking,3270,405,-0.44938271604938274,6.159327217125382,-6.608709933174764,0.10894467707686824,0.10399503598345582,0.23692988120316597,63.54832103934383,27.893104489880002,0.038697244068831384,0.038697244068699135,,,,23.666088765891953
554,Iran,3,Success,Hijacking,44944,30,100.0,87.52892488430047,12.471075115699534,0.37758209392531583,0.3774603332015428,0.0,33.03943227602852,0.0,0.03870101574870894,0.03870101574626803,,,,23.666088765891953
555,Anti-Muslim extremists,3,Success,Hijacking,44944,30,100.0,87.52892488430047,12.471075115699534,0.37758209392531583,0.3774603332015428,0.0,33.03943227602852,0.0,0.03870101574870894,0.03870101574626803,,,,23.666088765891953
556,Germany,3,Success,Hijacking,44944,30,100.0,87.52892488430047,12.471075115699534,0.37758209392531583,0.3774603332015428,0.0,33.03943227602852,0.0,0.03870101574870894,0.03870101574657626,,,,23.666088765891953
557,North-West Frontier Province,9,Days Kidnapped Hostage,Hijacking,2453,79,-64.53164556962025,-37.51936404402772,-27.012281525592535,0.23602511823208336,0.2330441883967705,0.5405594250154735,115.91055632592153,49.97097502243959,0.03903878623724358,0.0390387862371852,,,,23.829779749807845
558,Tribal Group,5,Number Wounded,Hijacking,43066,16,10.5625,3.278479543026982,7.284020456973018,0.5157377700834371,0.515921517075138,0.295569139783391,14.118466115287424,24.644049315537952,0.03915967402340499,0.039159674024708026,,,,23.86073327670381
559,Rajshahi,3,Success,Hijacking,44828,146,93.15068493150685,87.51896136343356,5.631723568073284,0.17050951383516078,0.17039625441473374,0.2221939881860748,33.050747432311645,25.34597634278492,0.03969896229556409,0.0396989622931026,,,,24.146059355375467
560,Assam,2,Number US People Killed,Hijacking,36704,927,0.0,0.014603312990409765,-0.014603312990409765,0.06830094555471387,0.06745531263229149,0.0,0.2164887007494058,0.0,0.0400054952484459,0.04000549524894056,,,,24.28905068685677
561,Egypt,5,Number Wounded,Hijacking,43079,3,20.0,3.280020427586527,16.71997957241347,1.1838407131773698,1.1839785792189732,0.482664235348898,14.121859859528053,34.64101615137755,0.04033136618163392,0.04033136618275829,,,,24.443252231974718
562,Germany,5,Number Wounded,Hijacking,43054,28,8.75,3.2776280949505274,5.472371905049473,0.38746556995498144,0.38773939517269,0.21488144336863624,14.113530822969913,25.46693571701972,0.040408671289130324,0.04040867129052573,,,,24.446527115264676
563,Israel,5,Number Wounded,Hijacking,43077,5,16.2,3.279685214847831,12.920314785152168,0.9148091963235062,0.9150050980223358,0.3862062022463154,14.120483932906762,33.454446640170275,0.040815900645550324,0.040815900646895414,,,,24.61842055812959
564,Tourists,5,Number Wounded,Hijacking,43029,53,7.245283018867925,3.2763020288642544,3.9689809900036703,0.28101948144021127,0.2812325635212603,0.18720434463711466,14.112807351712057,21.201329476072374,0.04090097606901266,0.040900976070215166,,,,24.61842055812959
565,Government (General),5,Number Wounded,Hijacking,37708,5374,2.9127279493859324,3.3336957674763976,-0.42096781809046524,0.029806178473651787,0.029594913991506877,0.03142811499781882,14.224329836243966,13.394625103022605,0.04093959696249409,0.040939596963770884,,,,24.61842055812959
566,Nuristan,3,Success,Hijacking,44882,92,94.56521739130434,87.52283766320573,7.042379728098609,0.213219269161846,0.21310615470231903,0.30895086825451257,33.04634602382028,22.794497286530113,0.04105483663898931,0.041054836636645525,,,,24.61842055812959
567,Pro Hartal Activists,3,Success,Hijacking,44882,92,94.56521739130434,87.52283766320573,7.042379728098609,0.213219269161846,0.21310615470231903,0.30895086825451257,33.04634602382028,22.794497286530113,0.04105483663898931,0.041054836636645525,,,,24.61842055812959
568,Shanti Bahini - Peace Force,5,Number Wounded,Hijacking,42985,97,6.206185567010309,3.274584157264162,2.9316014097461474,0.20756889721198826,0.20760173694695755,0.1942660108161902,14.121275924079452,15.090655320656982,0.04115623479765015,0.04115623479908492,,,,24.63577435156492
569,West Bengal,7,Number Kidnapped Hostage,Hijacking,3595,80,19.1125,5.126564673157163,13.985935326842839,0.23055466474533948,0.24143929430118827,0.10300984739091648,57.92733683770548,135.77279921371996,0.04146408985753187,0.04146408985738811,,,,24.776433306699396
570,Himachal Pradesh,1,Number People Killed,Hijacking,44013,24,5.25,2.2991616113421034,2.9508383886578966,0.41540186866961376,0.415396622382663,0.4258204186968405,7.103664858255845,6.929771939280165,0.041908133274975404,0.04190813327379646,,,,24.997833882615435
571,Tripura National Volunteers (TNV),3,Success,Hijacking,44945,29,100.0,87.52920235843808,12.470797641561916,0.3775730944753123,0.37745553585303315,0.0,33.03911708005144,0.0,0.04209500394490515,0.042095003942992204,,,,25.065326340835988
572,Lashkar-e-Islam (Pakistan),3,Success,Hijacking,44850,124,93.54838709677419,87.52062430323299,6.0277627935412,0.18250001215035208,0.1823894352438948,0.2443686916794002,33.04885935679747,24.66667375479233,0.04242032678189246,0.04242032677907595,,,,25.214879553996195
573,Uttaranchal,5,Number Wounded,Hijacking,43058,24,9.125,3.2779274466998003,5.847072553300199,0.4139954261874658,0.4141636751289361,0.2607573888366761,14.117782182321777,22.42342040387005,0.04260824316473647,0.042608243166093004,,,,25.282378143929535
574,Ghazni,9,Days Kidnapped Hostage,Hijacking,2469,63,-9.571428571428571,-39.09680032401782,29.52537175258925,0.25797481941985523,0.2708171973546855,0.11917512523156237,109.02325273649548,247.74777198866113,0.04328374869949869,0.04328374869942574,,,,25.606223454690657
575,Muttahida Qami Movement (MQM),5,Number Wounded,Hijacking,42909,173,1.115606936416185,3.289915868465823,-2.1743089320496383,0.15394946076616645,0.15366564406111663,0.5525146623607893,14.14960998819529,3.935296346271125,0.04330464260584297,0.04330464260719744,,,,25.606223454690657
576,National Liberation Front of Tripura (NLFT),10,Number Hostage Released,Hijacking,3318,38,-45.6578947368421,-27.195298372513562,-18.46259636432854,0.32951877461877915,0.3292220971833206,0.35988723225878,56.079456762733706,51.301059635960776,0.04348794411075154,0.043487944110829735,,,,25.669967009864774
577,Tourists,3,Success,Hijacking,44918,56,96.42857142857143,87.52615877821809,8.902412650353341,0.26953439829919246,0.2694224904717127,0.47541316248712234,33.042574266041186,18.725633517970767,0.04383157903719999,0.04383157903467388,,,,25.827966848854622
578,Fake Weapons,7,Number Kidnapped Hostage,Hijacking,3672,3,-65.0,5.488562091503268,-70.48856209150327,1.1619686110474372,1.1619503763256473,1.1969585381858547,60.66400384016761,58.88972745734183,0.044317396705729914,0.04431739670557007,,,,26.06905688562945
579,Explosives,7,Number Kidnapped Hostage,Hijacking,3516,159,14.880503144654089,5.003697383390216,9.876805761263872,0.16281386565473144,0.16764823910197577,0.10819358672598565,58.91386521069324,91.28827373361943,0.04470556963471467,0.04470556963454573,,,,26.21273141428262
580,Al-Mansoorian,5,Number Wounded,Hijacking,43068,14,10.857142857142858,3.2787220209900623,7.578420836152795,0.5365810951693044,0.5365292778020847,0.8942179692720327,14.124897092658433,8.47491450246997,0.04471583594040518,0.04471583594201153,,,,26.21273141428262
581,Khyber Pakhtunkhwa,10,Number Hostage Released,Hijacking,3216,140,-36.67142857142857,-27.000932835820894,-9.670495735607677,0.17259601605943414,0.1718169062544942,0.19421502288442619,56.28372635975528,49.792727627267084,0.045674443020215866,0.0456744430202991,,,,26.695628727564095
582,Northern,7,Number Kidnapped Hostage,Hijacking,3650,25,29.6,5.2654794520547945,24.334520547945207,0.4011395498741663,0.4034355924766966,0.24297293217450586,60.3182292334577,100.15321595768488,0.0456966350573492,0.045696635057183244,,,,26.695628727564095
583,Sari Pul,3,Success,Hijacking,44829,145,82.06896551724138,87.55493095986972,-5.485965442628341,0.16609600169486988,0.16619167444249544,0.1425142068209775,33.00986924303816,38.4941653537718,0.04584924269627095,0.04584924269375888,,,,26.697286327757613
584,Bangladesh Nationalist Party (BNP),5,Number Wounded,Hijacking,42999,83,6.373493975903615,3.2752157026907605,3.098278273212854,0.21936980732493094,0.21950367606664245,0.17133063806794194,14.114926586797576,18.08362070060241,0.04587189383540061,0.045871893836881006,,,,26.697286327757613
585,Dishmish Regiment,1,Number People Killed,Hijacking,43994,43,0.13953488372093023,2.3028822112106195,-2.1633473274896895,0.30454292072084027,0.30439841616710306,4.196280450390547,7.106959867695549,0.5155392622264671,0.045935036771339637,0.04593503676981825,,,,26.697286327757613
586,Nangarhar,1,Number People Killed,Hijacking,43092,945,2.7566137566137567,2.2907732293697207,0.465840527244036,0.06557819956808986,0.06540961254155343,0.07500684057045953,7.121897059825828,6.210640572261369,0.0461382915930576,0.046138291591651316,,,,26.741840474544926
587,Jharkhand,2,Number US People Killed,Hijacking,36756,875,0.0,0.014582653172271193,-0.014582653172271193,0.0682040982832686,0.06740736437892618,0.0,0.2163362016395678,0.0,0.04616900105406188,0.04616900105458197,,,,26.741840474544926
588,Faryab,3,Success,Hijacking,44459,515,84.66019417475728,87.57057063811602,-2.9103764633587446,0.08811606888980299,0.08821442347455499,0.08068216682984998,32.992070329612574,36.072115781129376,0.04679676772230285,0.04679676771861215,,,,27.059355483551244
589,Airports & Aircraft,6,Number US Wounded,Hijacking,37442,116,0.14655172413793102,0.015063297900753165,0.13148842623717785,0.1845719060933188,0.18569002470407694,0.08330433476681781,0.7081071072434993,1.5784103745049407,0.04717087242994044,0.04717087242912989,,,,27.229366088122514
590,Sabotage Equipment,3,Success,Hijacking,44919,55,96.36363636363636,87.52643647454306,8.837199889093299,0.2675595915923059,0.26745144524229475,0.467778191452996,33.04225887090396,18.891859540615826,0.04736664982334976,0.04736664982080488,,,,27.296035489955354
591,Kerala,5,Number Wounded,Hijacking,42985,97,0.44329896907216493,3.287588693730371,-2.844289724658206,0.20138631498254853,0.20116313757059112,2.6108076579578077,14.139219337141741,1.089429056939043,0.04757619919754665,0.04757619919900719,,,,27.370402246467755
592,Peoples Liberation Front of India,3,Success,Hijacking,44907,67,95.5223880597015,87.52533012670631,7.99705793299519,0.2421229947329281,0.24201595457330022,0.38378588401108,33.043515445479,20.83729044282492,0.047666330378762244,0.047666330376301094,,,,27.375932986389145
593,Young Communist League,3,Success,Hijacking,44956,18,72.22222222222223,87.54337574517305,-15.321153522950823,0.4638707797528888,0.4639538758909577,0.3324263945222518,33.02301008592442,46.08885989624768,0.049115244486091815,0.04911524448310994,,,,28.134249214104436
594,India,7,Number Kidnapped Hostage,Hijacking,2316,1359,2.8601913171449596,6.939550949913644,-4.079359632768685,0.06724460303554904,0.05928034423383464,0.09405277913740341,68.81470891392638,43.373089771319506,0.049152188333051905,0.04915218833287657,,,,28.134249214104436
595,National Socialist Council of Nagaland-Khaplang (NSCN-K),3,Success,Hijacking,44917,57,78.94736842105263,87.54814435514393,-8.600775934091303,0.26040128941754287,0.26049073904819714,0.20910874477599306,33.01758813199094,41.130637283031135,0.04945044061017902,0.04945044060716942,,,,28.25739463266824
596,Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J),3,Success,Hijacking,44896,78,94.87179487179488,87.52450106913756,7.347293802657319,0.22245023504489111,0.22234572636785568,0.3309590148202475,33.044457038502856,22.20001110000834,0.04966129006074644,0.04966129005735176,,,,28.330266140099997
597,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),3,Success,Hijacking,44885,89,94.38202247191012,87.52367160521332,6.858350866696796,0.20764670765054738,0.20754329089133616,0.2961634043882679,33.04539904538584,23.157320469295904,0.050354131240857795,0.050354131237985565,,,,28.67739467489965
598,Violent Political Party,2,Number US People Killed,Hijacking,36791,840,0.0,0.014568780408252019,-0.014568780408252019,0.06813906711517626,0.06737514902728055,0.0,0.21623373927311157,0.0,0.050863507731357505,0.05086350773204664,,,,28.919051218889397
599,Thailand,7,Number Kidnapped Hostage,Hijacking,3672,3,73.66666666666667,5.375272331154684,68.29139433551198,1.1257113412988562,1.1265186151679396,0.5908671450109616,60.62162969702121,115.57825631723873,0.0513722597785669,0.05137225977838222,,,,29.15954645183632
600,Andhra pradesh,3,Success,Hijacking,44933,41,97.5609756097561,87.52809738944651,10.032878220309584,0.30376004500868353,0.303655120138649,0.6424176570367652,33.040372300419534,15.617376188860586,0.05188642231215971,0.05188642230925615,,,,29.35384624166868
601,Province 2,1,Number People Killed,Hijacking,44001,36,0.0,2.302652212449717,-2.302652212449717,0.3241526648702865,0.32402381737908875,0.0,7.106428876355561,0.0,0.05188723997573045,0.05188723997424376,,,,29.35384624166868
602,Ghor,1,Number People Killed,Hijacking,43897,140,3.4642857142857144,2.2970590245347062,1.1672266897510082,0.16431469312060273,0.16421673971750816,0.2081522347463095,7.107842304986176,5.607562614802544,0.05225194319993248,0.052251943198236075,,,,29.511064264784494
603,Farah,8,Number Kidnapped US Hostage,Hijacking,3577,75,-1.32,-0.2096729102599944,-1.1103270897400057,0.2260478958971719,0.23714378870621985,0.09712843093180698,4.6820837931180606,11.43153532995459,0.052770309651619676,0.05277030965157248,,,,29.754403451964578
604,Uruzgan,10,Number Hostage Released,Hijacking,3322,34,-45.85294117647059,-27.215532811559303,-18.637408364911284,0.33262117727291274,0.33233609360325467,0.3657009368495999,56.080000709043546,50.963523707285994,0.05373465804586059,0.053734658045943726,,,,30.24798631725309
605,Bamyan,5,Number Wounded,Hijacking,43057,25,8.72,3.278026801681492,5.441973198318509,0.38531102379258925,0.3853568285957869,0.3226132432232658,14.121906748476926,16.86841229438424,0.05411143853759399,0.0541114385393187,,,,30.40973405515431
606,Deccan Mujahideen,7,Number Kidnapped Hostage,Hijacking,3671,4,63.5,5.367747207845274,58.13225279215472,0.9582317409839276,0.95835023278977,0.8396208943521675,60.658672375892245,69.23631031956185,0.05551650302126976,0.055516503021072416,,,,31.14787298211984
607,Muslim Separatists,1,Number People Killed,Hijacking,43919,118,1.0508474576271187,2.304128053917439,-1.2532805962903202,0.17642860079906722,0.17622990075420236,0.45095201035614546,7.111622891045829,2.7791884003367118,0.05563484211040348,0.0556348421087619,,,,31.162844014792494
608,National Liberation Front of Tripura (NLFT),1,Number People Killed,Hijacking,43972,65,3.9846153846153847,2.2982807240971526,1.686334660518232,0.23739108934941502,0.23731802065287103,0.3125569204510343,7.10580113502995,5.395288186499829,0.0558191966698707,0.05581919666805722,,,,31.21468234726884
609,Wardak,3,Success,Hijacking,44683,291,83.8487972508591,87.5612649105924,-3.712467659733292,0.11240022322299262,0.11248994297058885,0.10070808328701847,33.00266283096915,36.86365124389016,0.05598640106137416,0.055986401057935786,,,,31.25677563168829
610,Tamils,7,Number Kidnapped Hostage,Hijacking,3660,15,35.266666666666666,5.308743169398907,29.957923497267757,0.49381419774585505,0.49751768852774103,0.22361777770101615,60.21479072617402,133.9693284016194,0.056388089414941014,0.05638808941472739,,,,31.39161846802058
611,Bangladesh Sarbahara Party,1,Number People Killed,Hijacking,44031,6,7.833333333333333,2.300015897890123,5.533317435443211,0.7789438370686432,0.7789670693033665,0.6307165781950972,7.103403537188909,8.773064838850027,0.056412584954437975,0.05641258495282522,,,,31.39161846802058
612,International,10,Number Hostage Released,Hijacking,3301,55,-13.2,-27.641017873371705,14.441017873371706,0.2577233440029323,0.25680551932597173,0.34366279259397475,56.23328467111817,42.02089427362959,0.05809873901479585,0.05809873901490515,,,,32.27707723050286
613,Federally Administered Tribal Areas,5,Number Wounded,Hijacking,40766,2316,2.7405008635578585,3.311902075258794,-0.5714012117009357,0.040457177013647996,0.03985485556001881,0.05941042289201423,14.337053883947537,9.617861376606053,0.05823980667228239,0.05823980667425571,,,,32.302666018347374
614,North Western,1,Number People Killed,Hijacking,43955,82,3.7804878048780486,2.2980093277215334,1.4824784771565152,0.2086933379685671,0.20880222457190079,0.16677819309369296,7.099917063604011,8.888922764163093,0.05902738216627293,0.05902738216458796,,,,32.633614011862264
615,Nagaland,10,Number Hostage Released,Hijacking,3330,26,-6.730769230769231,-27.565765765765764,20.834996534996534,0.3718327831489633,0.37076990088504685,0.7663009212196612,56.193872494132684,27.18905322707312,0.05902844887429403,0.059028448874397926,,,,32.633614011862264
616,Muslim Rebels,1,Number People Killed,Hijacking,44033,4,9.0,2.3001612427043354,6.699838757295664,0.9431581148366587,0.9431620658421268,0.8900215401269241,7.103592266842855,7.52772652709081,0.05927046677481714,0.05927046677325623,,,,32.71421867355052
617,Hizbul Mujahideen (HM),10,Number Hostage Released,Hijacking,3342,14,0.7142857142857143,-27.522142429682823,28.23642814396854,0.5039207958172232,0.5029436117666781,26.412759985247874,56.142333819059964,1.0690449676496976,0.0599820363878825,0.05998203638797189,,,,33.0533101651709
618,Assam,1,Number People Killed,Hijacking,42929,1108,1.9061371841155235,2.310955298283212,-0.4048181141676883,0.05698753151064266,0.05660054563414937,0.0833097040293417,7.152194552757905,4.859195202819485,0.06108782688850721,0.06108782688679206,,,,33.6081895493678
619,Separatists,1,Number People Killed,Hijacking,43941,96,3.65625,2.2978084249334336,1.3584415750665664,0.19123212422628902,0.19112637970034102,0.27373273725105907,7.107556671122058,4.9626565996768095,0.06126289880357287,0.06126289880161221,,,,33.65005750007779
620,Food or Water Supply,1,Number People Killed,Hijacking,43971,66,0.6666666666666666,2.3032225785176594,-1.636555911850993,0.23038314678616786,0.23022199477737154,1.0041145797689932,7.108599304048118,1.6298497649815016,0.061457340799044385,0.06145734079722931,,,,33.702412695254786
621,Madhesh Rastra Janatantrik Revolutionary (RJR) - Nepal,3,Success,Hijacking,44969,5,60.0,87.54030554381907,-27.540305543819073,0.833820168053778,0.8338850734853832,0.5028148862311429,33.026500197094386,54.772255750516614,0.0622755805586144,0.062275580554995484,,,,34.096131060706064
622,Firearms,4,Damaged Property Value,Hijacking,7383,2335,167403.34797430405,9263.197441419477,158140.15053288458,0.0441969421459898,0.42300771104026613,0.0217524144177615,373846.9687561587,7270004.492179884,0.06270340582999885,0.06270340583051529,,,,34.27517360510481
623,Telangana,3,Success,Hijacking,44950,24,75.0,87.54393770856507,-12.543937708565068,0.379784689145124,0.37986181017398496,0.2835904160908551,33.022371221838995,44.23258684646914,0.06288343404902838,0.06288343404547919,,,,34.31840702321497
624,Kabul,9,Days Kidnapped Hostage,Hijacking,2509,23,5.695652173913044,-38.766042247907535,44.46169442182058,0.38842955669655,0.3874657294843249,0.5908803684613813,114.75000506753024,75.24652500741612,0.06380358670706567,0.06380358670695824,,,,34.764774808278524
625,International,5,Number Wounded,Hijacking,42053,1029,2.4752186588921283,3.3009059995719685,-0.8256873406798402,0.058461407596270304,0.0579623602139007,0.1080826631042739,14.245233245036516,7.639405959892471,0.06391849043136937,0.06391849043380636,,,,34.77165879599065
626,Utilities,2,Number US People Killed,Hijacking,36874,757,0.0,0.014535987416607908,-0.014535987416607908,0.0679853449710589,0.06729893688795421,0.0,0.21599133788411587,0.0,0.0640890779931498,0.06408907799400866,,,,34.808764405691605
627,France,3,Success,Hijacking,44950,24,100.0,87.53058954393771,12.469410456062292,0.37752810367364964,0.3774315518539349,0.0,33.03754123049025,0.0,0.06446308835149606,0.06446308834767829,,,,34.95606066700258
628,Maritime,3,Success,Hijacking,44923,51,96.07843137254902,87.52754713621086,8.550884236338163,0.258889460764994,0.2587961900388278,0.43618234124688754,33.04099737733872,19.603921176392145,0.06463900432560583,0.0646390043225142,,,,34.995639282889854
629,Communist Party of Nepal-Maoist (Baidya),1,Number People Killed,Hijacking,44003,34,0.058823529411764705,2.3025021021294,-2.2436785727176356,0.3158493328561942,0.31573109504682456,9.394357473096102,7.106295857191027,0.23883257361061283,0.06562957714901747,0.06562957714714057,,,,35.47059754890795
630,Nationality Unknown,2,Number US People Killed,Hijacking,36883,748,0.0,0.014532440419705556,-0.014532440419705556,0.06796871797696094,0.06729068845426081,0.0,0.21596510235712071,0.0,0.06572493075152792,0.06572493075238828,,,,35.47059754890795
